source,destination,amount,label
1717,876,9178.0,0
1142,309,6558.14,0
1385,1075,1553.06,0
1679,616,8911.09,0
1681,956,4483.46,0
694,826,5715.31,0
1385,1700,5012.18,0
1607,131,6568.46,0
1019,970,9943.1,0
642,1520,2318.88,0
810,238,663.78,0
1611,360,9488.01,0
377,583,3210.88,0
615,1505,6987.83,0
1184,1023,6263.07,1
139,137,1379.33,0
1978,488,2228.23,0
1944,516,1455.51,0
1016,987,7618.98,0
1011,550,1872.47,0
256,1758,7726.15,0
1645,793,7365.41,0
804,1524,1308.77,0
311,1233,2189.73,0
411,1739,35.08,0
1523,1301,4707.28,0
592,1665,8652.94,0
1998,847,7813.11,0
466,237,9729.35,0
1336,1113,5866.77,0
718,1998,4386.61,0
1023,1977,4078.13,0
1502,545,1607.04,0
9,254,4086.25,0
1932,971,3614.38,0
1794,19,4064.13,0
1676,684,7494.98,0
1527,1757,9200.94,0
1302,900,8777.24,0
1945,359,1603.7,0
740,666,1536.1,0
1002,1078,5743.4,0
208,450,4854.57,0
1386,1650,8698.34,1
390,1923,1131.53,0
35,972,3984.66,0
1541,1922,9678.29,0
1561,278,8191.92,0
1257,785,6444.63,0
39,963,9034.39,0
472,1713,3621.42,0
1040,285,5412.82,0
1664,1182,7889.57,1
1477,1884,1565.96,0
1966,1597,1150.3,0
604,1449,9358.43,0
800,1149,9179.69,0
904,1598,2534.55,0
255,1582,111.23,0
1837,437,2105.24,0
1843,153,4287.9,0
316,1468,8009.45,0
634,1651,4836.69,0
1417,101,1393.47,0
335,1764,8232.43,0
1999,181,9849.19,0
1866,1975,5229.36,0
240,1266,5488.89,0
1914,1272,2833.89,0
195,772,2454.69,0
1080,1210,843.98,0
873,812,6979.06,0
1994,1890,3535.25,0
271,148,3425.11,0
1478,165,2402.15,0
1191,1737,9236.38,0
1574,1321,7863.41,0
223,13,4984.57,0
551,1673,1937.11,0
788,1752,4330.94,0
1555,405,7823.88,0
1114,1715,7543.43,0
264,772,7400.86,0
928,1623,7080.01,0
1612,9,6079.84,0
1216,870,3592.94,0
323,1537,5200.5,0
1277,1182,1727.43,1
849,414,9967.42,0
631,778,3979.23,0
1381,631,4259.15,0
1492,1802,9099.74,0
1910,1022,3929.63,0
691,1197,3055.84,0
1072,770,7725.15,0
199,431,6763.47,0
1975,213,9696.25,0
291,952,3082.67,0
210,1619,6071.05,1
1608,1043,2705.72,0
1629,1249,2477.69,0
1090,324,5905.88,0
1635,874,9869.0,0
1216,835,2259.31,0
1042,557,5323.33,0
60,1001,8306.53,0
753,221,2336.29,0
753,1579,4155.71,0
744,587,7471.61,0
66,225,5661.24,0
294,1158,7906.06,0
1672,549,9219.7,0
1804,1701,2804.08,0
436,857,8457.03,0
36,1152,6814.13,0
1609,943,2149.02,0
1652,1346,8397.44,0
674,1949,5893.21,0
1653,246,2665.61,0
709,934,8354.98,0
505,672,2001.46,0
502,627,6142.51,0
43,422,2790.51,0
507,1941,5828.77,0
1509,1818,8436.4,0
828,1745,4967.15,0
1721,1170,4757.4,0
1205,1085,6503.34,0
889,1006,9629.56,0
1464,1879,9667.38,0
937,25,534.36,0
1568,491,1530.71,0
1526,18,9885.17,0
179,1733,3004.18,0
828,281,3627.25,0
1336,1480,5143.64,0
1703,1414,1989.52,0
640,872,6300.28,0
1242,732,4317.49,0
1369,1059,9669.68,0
508,980,9364.83,0
54,661,313.37,0
266,32,4484.45,0
892,1288,1677.46,0
1355,1378,5500.14,0
1565,317,6952.95,0
1268,827,4036.98,0
1710,1189,8145.75,0
1528,779,7131.21,0
311,1774,6133.39,0
828,1800,414.44,0
924,491,5417.04,0
1617,1618,7935.23,0
1664,892,1842.69,0
877,1413,4077.71,0
442,1507,9562.02,0
738,1134,8994.47,0
1886,122,5002.28,0
1950,1753,5652.37,0
1213,961,1196.39,0
748,195,7261.6,0
1165,1084,7554.92,0
1738,597,8637.95,0
714,1768,5439.66,0
1194,589,3560.89,0
1659,254,1503.54,0
1123,69,3354.67,0
1409,1607,8791.13,0
298,698,4724.72,0
1035,730,6306.6,0
242,749,2366.76,0
793,1480,6563.95,0
880,669,124.34,0
836,162,597.55,0
427,249,8619.04,0
1717,1413,1472.8,0
453,1251,6930.47,0
788,1719,2671.72,0
130,1910,8517.39,0
175,880,6113.38,0
690,1681,8793.49,0
602,1382,2854.68,0
500,385,6860.67,0
455,1562,5861.23,0
585,82,8515.51,0
1956,1887,7021.04,0
293,919,8453.62,0
1234,305,143.43,0
1677,316,7424.56,0
362,1742,3905.07,0
1516,1718,5025.67,0
953,1255,1410.6,0
54,504,9201.6,0
191,1889,1821.26,1
736,1737,6867.79,0
242,931,5506.19,0
451,619,2969.01,0
1001,1866,3967.76,0
1586,1690,1481.6,0
738,540,413.8,0
585,1770,2168.99,0
304,1125,6212.9,0
1863,1594,7520.4,0
221,927,6121.17,0
653,322,8352.57,0
223,1939,4890.16,0
106,1937,3461.45,1
1152,232,5008.94,0
11,1556,725.84,0
317,443,7471.92,0
1593,586,8586.59,0
1033,996,2254.63,0
1435,1781,3115.08,0
961,682,6721.98,0
1850,1797,1971.68,0
391,1861,3627.21,0
1707,151,6324.03,0
1782,1877,6007.63,0
343,1995,7413.35,0
727,1927,897.15,1
381,1567,7262.43,0
783,801,1531.5,0
741,777,5357.41,0
746,370,9614.33,0
518,1399,1092.57,0
1357,1996,4213.55,0
1104,1032,1377.36,0
765,1500,8812.33,0
1614,931,4366.71,0
737,1424,9930.31,0
1669,1338,1745.22,0
689,293,3333.75,0
893,647,1996.16,0
817,751,9231.47,0
1769,1654,298.71,0
1702,712,5180.61,0
927,1853,1004.87,0
6,1002,6986.39,0
1169,947,4017.38,1
1,1542,6121.42,0
1612,478,8561.18,0
623,357,886.25,0
1236,1801,9452.48,0
632,641,8594.02,0
519,841,1657.64,0
530,1858,3067.31,0
1467,927,2492.56,0
1882,264,1196.59,0
329,1451,5421.15,0
605,1667,8349.71,0
1088,1025,376.66,0
1993,1257,5688.15,0
67,627,7542.78,0
1635,508,369.63,0
1831,1980,2809.39,0
1893,589,2328.24,0
939,739,5024.73,0
1996,1632,138.78,0
315,1439,2647.39,0
788,41,2383.89,0
1119,96,1117.18,0
1953,763,649.41,0
908,1792,6156.43,0
112,1961,2791.68,0
215,61,1062.46,0
1554,633,1600.47,0
1215,1942,5412.0,0
227,1944,210.67,0
2,1276,2552.29,0
1727,178,9823.68,0
1717,791,6365.19,0
156,1718,7081.98,0
533,27,2241.11,0
1446,912,657.58,0
851,1010,5097.9,0
488,1285,7470.19,0
1607,1400,967.52,0
1373,1098,7343.85,0
661,1957,9931.27,0
407,1247,7178.43,0
1745,639,5409.92,0
1586,795,3883.39,0
556,1480,8105.47,0
1319,306,7940.8,0
901,1391,879.71,0
224,1487,4348.36,0
1220,260,5987.09,0
1189,248,6343.51,0
390,724,2209.65,0
1189,61,6983.06,0
64,195,4259.91,0
926,1084,6552.74,0
1599,1585,173.44,0
1266,1157,7545.58,0
1301,1819,9151.38,0
944,10,8762.02,0
1843,1425,4407.45,0
970,1105,2236.6,1
196,626,2272.72,0
1539,98,1569.06,0
656,546,4723.1,0
1996,1423,8147.18,0
961,372,186.31,0
1991,85,684.15,0
184,1254,1255.62,0
236,1133,9753.93,0
458,909,2734.04,0
1994,566,3600.0,0
1863,213,5516.49,0
1144,1729,9277.04,0
732,233,1712.45,0
1886,1064,1216.68,0
763,1138,2918.95,0
167,682,1537.87,0
735,607,806.79,0
1291,5,8555.46,0
250,1179,689.61,0
713,1636,5481.84,0
1352,1200,8767.28,0
792,1439,8014.54,0
831,1546,3317.29,0
870,808,1892.31,0
1457,39,8327.18,0
411,860,4222.38,0
372,1602,4346.08,0
303,1026,7904.25,1
1043,1219,86.87,0
778,703,4319.97,0
71,277,9430.36,0
20,1375,7808.39,0
492,1535,6495.43,1
1761,1022,8711.7,0
1925,395,833.09,0
1951,455,124.68,0
1993,209,7129.85,1
1864,5,7714.08,0
6,449,1946.35,0
1374,402,9775.09,0
1603,1091,3818.76,0
1979,1308,9500.87,0
174,1525,3219.31,0
660,1889,9187.0,1
1937,1249,5537.37,0
53,1740,2106.94,0
57,904,9092.79,0
301,1130,5886.86,1
1969,1584,7998.94,0
817,832,6582.59,0
26,223,4293.08,0
1885,512,5442.3,0
176,890,768.6,0
843,780,8024.99,0
47,1796,6303.93,0
1437,1193,2233.63,0
963,1333,9020.11,0
331,749,4438.69,0
1242,449,7147.68,0
575,288,8352.11,0
219,693,1736.11,0
1599,1988,2758.09,0
1133,1977,95.02,0
1963,1936,8851.76,0
1889,1798,216.01,0
1188,1466,4360.21,0
731,1514,779.95,0
859,344,8285.79,0
82,1254,6228.33,0
1942,145,1514.72,0
465,1869,5227.58,0
1086,1112,5368.92,0
929,1282,5102.45,0
1422,1986,6594.9,1
213,28,1956.13,0
324,1208,400.7,0
709,1547,2337.88,0
972,156,3420.0,0
1682,238,6005.54,0
1907,1545,1480.64,0
901,1927,5072.5,1
144,733,1341.65,0
1530,79,8356.46,1
973,41,3483.94,0
568,1793,5899.47,0
558,1539,4703.43,0
637,1231,424.77,1
1205,1986,159.36,1
928,1302,9738.21,0
1530,1088,5203.37,0
1761,1102,5863.68,1
582,1278,7458.93,0
347,781,4937.74,0
985,1440,4387.38,0
1091,228,6498.98,0
1455,1502,7314.9,0
1178,1659,3431.42,0
723,1702,8108.44,0
187,313,1209.81,0
533,367,7401.48,0
1336,1667,5185.67,0
1820,183,9086.21,0
401,1789,2058.46,0
195,538,4169.26,0
64,723,9561.49,0
129,715,8041.49,1
757,744,3650.05,0
1454,652,3245.2,0
100,1116,6538.57,0
1948,1927,1914.57,1
1563,1983,1258.26,0
1579,1560,4244.91,0
754,578,223.48,0
801,899,7083.36,0
48,1851,4372.84,0
500,1826,6145.14,0
180,905,2449.55,0
1285,1063,3988.06,0
817,1617,4282.34,0
654,1268,4906.0,0
693,154,6474.57,0
298,1682,9546.02,1
1622,1961,2209.59,0
528,755,3892.34,0
211,636,1986.22,0
1746,678,2371.51,0
224,1952,9491.61,0
1520,426,1855.44,0
948,100,4069.45,0
1010,434,6656.98,0
373,1628,8070.07,0
1470,113,717.78,0
1509,867,6828.45,0
318,1,4602.23,0
1433,738,4129.94,0
1843,104,9977.97,1
917,1598,7678.38,0
1636,984,2204.59,1
46,518,7607.07,0
1156,1070,9552.72,0
171,485,4146.56,0
91,593,1678.3,0
1399,1512,2804.6,0
1405,857,6361.12,0
461,287,3258.36,0
1716,259,4882.14,0
690,1510,6455.32,0
1225,1003,8393.65,0
32,406,7274.53,0
1654,1457,1027.79,0
686,1074,447.09,0
1509,568,4881.86,0
1663,1614,4715.21,0
545,1802,4644.53,0
1855,1228,81.72,0
1274,1174,9168.63,0
60,1706,3544.92,0
136,665,8748.85,1
1341,1948,6966.62,0
1697,1256,5330.38,0
467,925,7875.65,0
1279,76,5057.12,0
56,1186,4894.13,0
1951,525,9476.34,0
1152,783,2360.78,0
1951,57,5848.34,0
1037,124,3225.06,0
433,119,7253.12,0
629,1697,6688.99,0
1226,205,1874.94,0
911,985,7776.7,0
1696,1010,8947.0,0
98,1470,2120.47,0
307,1144,8249.55,0
1362,967,5474.96,0
318,687,782.07,0
118,1569,7402.94,0
1023,1715,5688.45,0
579,373,3269.37,0
1711,64,5739.43,0
829,84,8407.21,0
1801,897,3992.14,0
186,1430,9134.0,1
821,892,3497.47,0
291,66,5590.61,0
1936,960,633.75,0
674,405,4657.34,0
547,1376,594.63,0
660,461,3266.98,0
34,494,1009.86,0
276,1797,4182.19,0
861,1526,3532.01,0
1728,537,836.09,0
563,582,4268.53,0
898,1362,4043.74,0
288,116,3859.72,0
1401,113,5591.29,0
780,1983,5486.18,0
444,662,6300.6,0
782,1482,3511.97,1
1913,1809,4054.72,0
59,1646,8880.38,0
246,313,9375.16,0
1194,1120,7824.3,0
1701,1123,4246.21,0
856,360,1599.44,0
272,1597,6951.37,0
1295,81,6044.58,0
1128,1626,2715.0,0
112,1943,9136.04,0
1646,1948,2506.71,0
715,631,3547.78,0
35,1664,1355.54,0
1767,1590,1523.36,0
1632,681,1957.1,0
1249,700,4828.83,0
1436,1521,9557.09,0
1869,1792,7775.18,0
119,132,3394.75,0
1281,1749,2723.29,0
1134,910,9133.54,0
828,1922,885.71,0
72,492,5649.58,0
1012,106,7933.2,0
1625,88,2945.31,0
336,991,1307.11,1
1407,416,7165.58,0
839,56,8311.18,0
601,848,2699.17,0
143,1691,3786.05,0
1695,1974,4155.56,1
165,820,116.12,0
1151,877,3073.12,0
1117,1304,8873.9,0
365,1014,5820.86,0
1146,379,4231.76,0
789,583,7734.61,0
1455,783,7289.74,0
1120,1382,1909.15,0
421,694,2941.68,0
1979,1336,1870.24,0
404,902,9438.95,1
1935,1907,9394.83,0
1536,190,8914.45,0
335,570,7629.43,0
217,1745,1509.44,0
1309,1205,2792.86,1
1464,586,8565.9,0
959,1659,8348.33,0
783,766,9947.29,0
1121,757,9567.14,0
1979,274,819.32,0
1495,521,6898.52,0
438,1642,3134.82,0
258,1339,5420.11,0
227,1445,6898.23,0
216,1926,1181.17,0
497,1193,7585.75,0
1675,284,405.17,0
1985,1709,8264.27,0
114,268,9231.68,0
826,309,3147.23,0
1041,640,8013.86,0
207,1514,716.2,0
503,382,9365.87,0
320,624,2277.05,0
1742,480,7577.03,0
263,1404,9506.34,0
1501,987,8396.32,0
1943,945,5236.75,0
137,1521,7859.19,0
1074,1328,9620.03,0
140,500,6102.3,0
1151,640,1560.6,0
564,878,6056.01,0
1911,581,6046.91,0
1089,338,1548.94,0
392,1614,1895.36,0
1836,1961,6618.24,0
1301,1362,290.52,0
1389,225,4551.47,0
1528,1887,9060.27,0
302,1261,8838.07,0
1386,1375,5399.42,0
1474,704,227.8,0
1836,1481,992.67,0
1556,1002,5052.52,0
1769,682,8438.12,0
1875,700,9651.92,0
1745,16,2289.78,0
1590,69,8304.13,0
267,437,3220.14,0
1858,1577,422.76,0
1237,785,2896.96,0
1409,1536,6526.37,0
583,1696,7081.13,0
1443,1311,4734.19,0
1445,543,8272.82,0
53,484,8651.9,0
1324,350,1901.11,0
753,1765,5690.14,0
1409,1580,6974.58,0
1586,1975,692.64,0
1802,1495,739.88,0
455,1587,9938.65,0
1524,1149,4895.8,0
1130,755,1836.9,0
1848,243,5891.8,0
1447,141,3067.15,0
434,62,1448.63,0
1805,130,3641.65,0
304,326,6570.59,0
1247,1177,5750.65,0
1530,908,849.34,1
815,189,7002.18,0
223,1937,1296.3,1
990,1843,3743.49,0
1092,1110,6175.27,0
1777,721,8767.96,0
1651,976,8966.3,0
899,1063,9426.59,0
1071,1691,3710.55,0
966,1304,9979.59,0
293,1336,3574.26,0
1931,918,1337.11,0
602,1444,3736.08,0
502,1833,3518.37,0
560,1213,3223.87,0
1891,400,3879.15,0
1558,665,7633.42,1
519,312,4782.82,0
1923,1539,9038.01,0
1012,1312,9155.43,0
178,682,8908.66,0
558,1898,7533.07,0
658,723,8915.99,0
1417,1831,9386.46,0
1540,1255,217.3,0
783,780,3682.44,0
206,1830,4140.14,0
1987,351,3341.55,0
891,738,51.96,0
1336,1009,2510.63,0
1211,1546,1187.09,0
1332,707,705.27,0
923,211,575.86,0
1999,1074,8700.25,0
596,50,1867.66,0
33,1473,5997.6,0
468,1208,7990.74,0
1672,555,8439.84,0
656,267,7239.29,0
142,1541,5411.0,0
145,147,7374.89,0
167,792,8136.34,0
1187,1932,5912.94,0
701,1868,8621.31,0
1063,1879,9439.69,0
588,1217,6556.43,0
951,1034,6601.66,0
452,365,3039.91,0
782,1807,2422.32,0
663,1687,6806.93,0
1223,292,5022.33,0
502,773,3731.2,0
320,1675,1288.98,0
357,1396,443.4,1
199,628,7876.84,0
1130,1935,8687.6,0
940,576,5709.56,0
1963,1237,2419.45,1
66,1339,4845.71,0
116,1749,4417.03,0
693,291,6002.93,0
1397,607,3585.54,0
455,1735,5202.76,0
862,1343,2255.43,0
1551,131,7670.34,0
1982,297,9816.71,0
1093,752,6137.01,0
912,1247,4938.32,0
1570,1940,6104.95,0
1616,578,1082.5,0
1043,698,4689.38,0
1371,1518,8210.26,0
3,139,8153.71,0
582,23,3474.3,0
1667,1142,102.42,0
412,586,8226.24,0
804,1081,6950.27,0
28,1214,3772.34,0
124,511,7775.56,1
1116,235,1813.92,0
249,588,5010.0,0
154,1532,7717.05,0
475,1784,6521.77,0
691,1054,8540.97,0
1191,794,9446.89,0
1002,1496,6540.51,0
1422,1823,705.04,1
1380,1318,4359.97,0
1045,667,6510.41,1
617,949,429.51,0
1466,179,8981.61,0
1694,319,6980.45,0
930,1699,853.7,0
1331,1163,3266.08,0
1736,1329,1356.47,0
1617,327,1396.04,0
776,1411,3399.56,0
1898,1144,4014.27,0
1027,378,871.02,0
1521,1986,4197.06,1
254,551,3993.87,0
1664,733,3006.15,0
393,266,1544.34,0
67,117,8767.49,0
1805,1849,4609.04,0
654,1484,9385.77,0
830,1191,6569.9,0
1661,347,4498.75,0
1390,1323,4847.21,0
1540,78,4309.83,1
1568,1116,482.41,0
1672,298,3820.4,0
1151,1774,7589.34,0
1632,137,2802.83,0
1397,1740,3269.93,0
233,1332,9930.88,0
494,1645,1950.53,0
972,1875,8703.5,0
524,274,5376.45,0
1372,1102,2290.46,1
950,591,2952.15,0
1398,667,5026.71,1
1933,563,414.45,0
253,947,7668.84,1
230,865,2406.81,0
503,1759,5844.08,0
1153,987,4066.52,0
833,360,101.6,0
527,208,5440.79,0
1436,1288,2072.61,0
1466,1993,390.69,1
1345,1786,2734.55,0
964,1757,9484.8,0
1375,294,4958.41,0
343,1261,9928.8,0
326,493,712.52,0
762,1470,4820.31,0
1679,37,8796.84,0
275,1378,8833.56,0
1134,1247,8362.46,0
1717,1073,4802.7,0
770,645,5109.59,0
970,64,6137.17,0
1572,21,3249.42,0
1554,416,2460.66,0
1467,882,1050.02,0
1140,1076,1572.12,0
664,86,9329.15,0
1639,621,8200.48,0
1340,203,2702.18,0
390,1051,6273.45,0
1152,971,1196.14,0
1577,1874,763.63,0
1820,840,1867.68,0
1911,418,3483.35,0
1649,1195,4683.53,0
922,1936,7769.79,0
1437,1196,1131.78,0
677,1533,6070.49,0
985,127,1581.82,0
693,261,9893.71,0
1531,1017,7380.14,0
481,34,8323.02,0
1075,1380,9243.89,0
1391,952,5928.21,0
34,564,2635.56,0
835,1584,6204.52,0
474,234,9918.81,0
831,603,1890.53,0
1300,756,3257.6,0
1417,1431,2727.31,0
623,1194,5942.1,0
1044,1453,2037.0,0
1744,500,846.6,0
1803,946,2116.93,0
372,925,1985.19,0
1642,1282,9608.53,0
1660,369,3115.41,1
1406,578,6147.86,0
645,1812,4363.81,0
1979,1807,9158.67,0
1012,1296,7466.55,0
1343,169,6417.2,0
1679,1342,7338.49,0
366,1655,2719.53,0
1492,1373,4975.28,0
1264,1223,5752.15,0
466,652,1131.91,0
725,543,6180.41,0
1880,1296,4274.43,0
695,1058,5371.08,0
1546,1602,201.56,0
421,893,7948.64,0
1660,1098,9641.86,0
902,1380,613.64,0
1894,577,2920.6,0
1488,746,848.46,0
1643,74,28.27,0
845,644,9343.88,0
664,19,2218.35,0
930,1682,3943.69,1
1370,778,8258.48,0
1367,1030,5795.36,0
1910,133,7628.23,0
1069,1702,9975.3,0
223,1548,5858.59,0
51,1962,8491.33,0
262,1261,1172.31,0
1412,1424,4526.39,0
1371,254,7844.84,0
1806,1118,7386.88,0
1613,689,2302.56,0
491,1881,3319.15,0
1434,197,6568.9,0
1312,1113,6309.81,0
1495,1960,6537.54,0
1254,224,1626.36,0
1331,1879,3119.31,0
1374,850,6135.92,1
1061,609,3090.8,0
826,1068,3668.09,0
1027,1371,6601.61,0
1258,1250,8426.03,0
772,1984,5598.66,0
114,1636,640.1,0
1774,1428,6819.2,0
1366,62,8716.86,0
422,1659,8387.44,0
114,1068,5485.15,0
1460,849,5186.65,0
1573,1873,501.21,0
1258,1277,4950.06,0
1585,1385,9359.91,0
1068,1169,8756.63,0
180,333,2716.3,0
388,882,6081.74,0
671,1910,6722.78,0
1085,1662,5265.12,0
823,955,4383.84,0
6,1933,2381.42,0
1679,280,1615.67,0
1586,46,9976.73,0
743,1448,8911.82,0
888,320,5000.42,0
1879,33,7485.25,0
454,782,6470.47,0
353,1287,6040.18,0
78,1159,6077.3,0
795,29,5112.78,0
617,1805,9294.49,0
709,1123,6044.14,0
71,1459,46.21,0
1299,1052,5037.52,0
1932,1409,5370.26,0
372,1123,939.65,0
833,1318,1920.13,0
1164,1258,2516.27,0
994,1338,5025.91,0
388,1636,915.75,0
1808,1887,4898.79,0
877,1271,8775.41,0
808,1211,6370.19,0
1093,712,3695.96,0
324,1924,3183.64,0
150,1454,8577.91,0
1643,1396,3673.56,1
1219,29,1315.17,0
1587,1868,7652.22,0
212,386,1934.16,0
91,1942,220.1,0
630,1535,5915.19,1
1430,1169,3995.78,0
0,1981,386.97,0
1228,1393,9684.79,0
602,1030,7065.33,0
593,923,3962.58,0
837,1784,5859.28,0
1115,345,8305.35,0
791,987,6321.34,0
1463,1716,5858.75,0
446,862,7081.89,0
1895,1861,3605.97,0
670,1300,1459.44,0
883,1702,7982.3,0
987,219,3766.25,0
1676,1493,1040.87,0
1205,1903,5196.88,0
1184,651,7605.12,0
88,1713,2041.83,0
1502,1795,7627.78,0
1542,339,7760.62,0
507,497,2363.11,0
100,1504,9085.84,0
1381,945,3193.29,0
1375,1065,3228.71,0
821,245,5585.55,1
789,915,3030.47,0
1939,1019,3479.19,1
1741,1520,8759.61,0
1132,1403,4194.16,0
1064,1117,2707.35,0
1350,1732,2195.73,0
1566,4,8171.59,0
243,965,2441.17,0
1272,1526,3192.26,0
1794,1468,8268.2,0
514,921,1685.46,0
1273,1014,7241.51,0
960,1065,9226.16,0
1940,269,4950.81,0
1499,430,2397.39,0
977,916,5587.73,0
1048,263,4173.96,0
965,1227,2999.84,0
1840,75,9983.34,1
1498,1858,9783.63,0
1267,704,1178.61,0
1125,1176,390.28,0
12,767,552.47,0
1719,156,2862.79,0
1951,1929,2463.67,0
4,66,6509.37,0
270,1260,7547.44,0
363,1943,1600.77,0
44,1991,7761.68,0
1685,781,135.8,0
854,580,4692.35,0
93,838,2928.74,0
154,1211,9173.84,0
463,1041,7952.84,0
1771,300,1705.34,0
135,1355,4441.34,0
368,586,9813.25,0
44,56,1682.35,0
508,1364,5549.13,0
1516,525,2474.6,0
1467,1891,3549.99,0
1146,1718,6990.23,0
1519,1164,6903.85,0
1286,1871,9939.01,0
1731,706,3263.16,0
493,346,9239.44,0
1880,1687,1922.58,0
214,1639,1789.16,1
1661,1066,508.18,0
212,1469,6952.51,0
1346,1951,246.19,0
685,345,4888.05,0
1989,985,5270.92,0
1949,550,1323.19,0
806,1010,6619.82,0
1679,620,5421.61,0
1955,118,7515.18,0
1572,1165,2782.22,0
980,703,9567.12,0
1850,1513,885.47,0
230,828,7933.24,0
1769,196,2439.38,0
767,1924,6213.6,0
1895,1387,5472.6,0
1997,1643,9822.05,0
1249,366,8584.75,0
850,1115,7210.72,0
1089,576,7287.39,0
1521,1219,2060.31,0
1585,782,1321.56,0
576,256,1878.07,0
306,1399,5193.35,0
1644,1577,1151.7,0
1082,1730,7709.58,0
1414,1389,8546.28,0
259,63,1859.08,0
1891,159,862.16,0
5,231,3908.54,0
1126,586,7578.65,0
1448,1983,2531.7,0
1317,711,6722.78,0
1271,458,3276.72,0
136,135,6433.98,0
1227,1952,365.26,0
969,858,5468.21,0
722,1321,176.86,0
1914,521,4497.54,0
432,655,9033.04,0
608,382,8693.6,0
667,1614,275.04,0
1129,900,9316.43,0
1742,1340,2912.29,0
1106,125,6611.26,0
1671,1718,9836.3,0
155,1604,5561.59,0
732,1771,9717.33,0
254,1151,7505.69,0
1160,734,2672.76,0
1822,1770,7330.7,0
425,1110,3643.35,0
1347,398,2315.48,0
610,510,6957.48,0
1745,1137,5697.9,0
1501,1798,8904.64,0
518,1338,7493.73,0
179,1778,484.93,0
48,1536,5795.64,0
391,1501,7672.41,0
1869,1955,8636.65,0
1739,637,5545.71,0
541,1203,6665.12,0
390,1648,7629.77,0
601,1327,9262.37,0
509,9,6098.88,0
479,561,3860.1,1
317,1429,7636.57,0
4,527,6384.07,0
96,503,7491.53,0
1725,1712,7147.2,0
654,405,3278.11,0
1329,438,2662.16,0
35,1438,4302.25,0
936,569,7352.55,0
1835,501,1585.4,0
273,1407,2000.32,0
1344,525,5905.77,0
1382,1933,2011.98,0
96,1245,3305.99,0
674,822,4857.21,0
140,12,3741.23,0
183,499,9088.99,0
344,1688,8983.77,0
208,1706,7939.42,0
671,1333,739.62,0
628,1132,2460.55,0
524,1627,2944.27,0
606,1761,6624.44,0
174,954,9348.55,0
223,1836,4687.43,0
1049,654,7618.03,0
534,619,6281.98,0
1336,1007,2104.3,0
581,1303,8463.97,1
717,586,8450.73,0
413,6,6642.42,0
335,556,6028.77,0
458,575,2795.46,0
1878,1652,4903.26,0
1737,391,9783.26,0
1326,1205,3547.75,1
1385,1371,2425.44,0
14,871,8342.47,0
1357,1943,2268.2,0
1028,1061,6182.37,0
1989,529,7580.71,1
523,982,804.25,0
1046,982,2830.45,0
1675,1382,1259.39,0
781,149,4748.02,0
1083,1875,6012.46,0
732,1957,5388.5,0
1531,1403,1075.36,0
1887,1319,3295.21,0
1464,175,4813.18,0
253,1038,6792.96,0
364,1855,7274.29,0
1660,1615,7515.57,0
1751,962,1995.48,0
373,1942,7543.5,0
1736,1065,7526.74,0
147,1922,9492.48,0
1280,121,828.2,0
1925,975,9963.54,0
1278,517,2503.24,0
1007,438,7766.2,0
724,1611,6814.85,0
1753,1756,406.92,0
1908,1998,5690.85,0
1847,1180,580.47,0
918,699,77.18,0
466,561,2786.72,1
606,1243,7458.93,0
1066,234,1782.28,0
578,127,2586.54,0
1709,1256,141.62,0
1518,1827,3660.28,0
863,1987,8126.71,0
924,1036,871.28,0
1388,104,5067.67,1
718,1892,6970.53,0
1004,1852,2068.23,0
622,277,692.6,0
1829,537,3911.03,0
1615,1780,9533.72,0
505,974,3764.66,0
1357,975,3597.97,0
1767,1615,314.08,0
1190,1005,1985.74,0
528,1908,8216.22,0
222,1764,7289.04,0
564,1854,1590.35,0
886,1249,9580.94,0
104,803,5003.24,0
1158,116,8690.47,0
455,363,3876.29,0
1310,875,7878.88,0
1029,1611,5476.53,0
425,427,8116.1,0
1740,1850,9276.48,0
1767,1761,1310.85,0
1759,831,6445.06,0
1903,255,5255.25,0
720,264,7013.09,0
1912,1367,9677.37,0
771,739,6272.21,0
1237,1266,7816.0,0
1631,592,1164.06,0
868,1350,6650.11,0
442,603,5882.91,0
1085,1703,1296.38,0
1097,470,3535.96,0
1833,1694,4728.0,0
138,1495,5788.46,0
1925,1225,5474.92,0
823,1006,3717.58,0
686,593,9595.36,0
1969,663,693.19,0
632,508,7739.59,0
771,874,4164.43,0
302,1999,2891.22,0
832,1930,3832.12,0
1858,1226,8793.95,0
1299,900,4157.94,0
382,275,6582.43,0
1800,97,7726.77,0
336,997,4049.6,0
394,495,705.48,0
834,1287,9839.87,0
537,1551,3094.92,0
571,186,4204.7,0
76,1794,1838.67,0
195,569,6044.12,0
1820,350,1877.1,0
1937,1469,2525.06,0
469,354,4570.08,0
613,576,7507.77,0
1708,1634,6050.69,0
1950,317,4145.9,0
939,1253,9149.25,0
1365,1022,5954.64,0
1074,1697,6064.64,0
1121,1048,5650.95,0
205,774,6820.87,0
1153,739,8592.94,0
263,372,1511.69,0
61,399,1288.01,0
1844,1007,9787.16,0
978,648,9732.14,0
1232,893,1349.71,0
1747,527,8071.25,0
916,765,2397.58,0
428,523,1237.54,0
617,871,3288.64,0
509,1225,7244.35,0
681,1881,5990.37,0
1924,965,4099.99,0
1068,868,6339.05,0
