source,destination,amount,label
1232,1738,4031.55,0
1002,971,6808.09,0
573,1349,9575.55,0
1070,161,8514.13,0
2567,2252,2884.43,0
689,2016,3590.01,0
434,2382,1873.74,0
728,1623,9450.09,0
2397,242,2963.26,0
645,2912,4046.82,0
1750,478,1516.8,0
2715,1876,4087.84,0
375,2944,9083.45,0
1299,2942,7401.2,0
1408,176,1025.23,0
689,1497,88.11,0
928,2345,9394.42,0
703,1816,6758.51,0
482,674,2975.69,0
2798,592,2883.5,0
591,698,2052.27,0
1668,448,9878.55,0
1287,760,3322.61,1
1543,2858,646.78,0
1126,2097,5502.74,0
263,2197,4944.18,0
1334,696,9477.71,0
1583,510,3040.89,0
1870,2516,970.75,0
538,1727,8258.21,0
1216,1714,3041.34,0
2724,1512,9281.99,0
2358,2648,7518.34,0
2132,833,248.05,0
2779,681,9758.52,1
723,2905,1708.31,0
640,1886,3264.49,1
1990,2682,903.86,0
2387,1992,6064.73,0
1200,1633,4469.95,0
176,1833,588.96,0
1558,488,1990.19,0
2978,1178,4692.84,0
1657,1136,4557.18,0
1953,1579,739.5,0
31,2353,5173.86,0
2530,1864,5383.62,0
1342,2541,6800.9,0
2235,140,6978.64,0
955,2034,6531.92,0
2694,2535,8586.08,0
2250,1264,6592.73,0
1272,2224,8990.98,0
198,2046,1095.41,0
1417,2361,9207.51,1
1448,2146,2598.95,0
2230,2726,6898.15,0
1899,714,9176.63,0
1508,1145,3529.06,0
2899,1183,1089.76,0
1253,1389,77.31,0
1327,1448,5750.01,0
1666,2188,4390.04,0
2209,1378,6143.01,0
2346,1386,8934.85,0
2604,1942,6205.67,0
1271,2356,7595.51,0
2260,2894,4643.58,0
1613,196,7209.69,1
1842,1480,2702.92,0
207,706,869.39,0
1779,2580,5597.88,0
1322,2637,6501.3,0
2396,722,3183.01,0
210,2918,2733.3,0
882,294,5148.62,0
1139,127,8365.25,0
537,2344,784.07,0
1130,311,2498.36,0
2654,207,5479.1,0
1505,892,6273.26,0
28,2198,4437.54,0
1540,2267,8452.44,0
2196,171,2107.97,0
1132,1217,8076.16,0
2318,1860,3581.23,0
2836,1129,6120.52,0
2519,2847,9757.05,0
1151,1407,2785.86,0
530,2657,4372.95,0
2767,778,5621.44,0
1431,1383,1504.63,0
2157,2555,6837.74,0
251,703,6431.74,0
2103,1924,344.29,0
1986,351,8777.07,0
2803,554,9765.35,0
1708,1786,6281.19,0
1629,1802,6079.15,0
2704,1200,2250.07,1
362,2694,3562.64,0
1347,313,7066.99,0
991,607,9886.46,0
2909,2523,5166.72,0
1624,2338,7266.56,0
512,832,3837.82,0
1844,2530,5924.31,0
547,1444,5756.41,0
481,230,6044.8,0
2411,193,3554.02,0
916,465,9407.94,0
1678,2125,4082.83,0
2267,1344,121.7,0
1415,1238,7623.63,0
1496,2673,9094.29,0
786,1300,6150.33,0
2319,2993,8460.39,0
2571,1655,7064.85,0
1486,2513,1355.28,0
21,2158,6910.94,0
1723,406,2460.68,0
703,1342,4317.1,0
189,1326,9947.6,0
2939,932,6348.02,0
1623,2866,9093.98,0
2617,2917,2930.53,0
2055,1161,563.34,0
1502,1620,8230.64,0
520,1239,2364.47,0
1572,1147,2757.67,0
2854,2820,4926.92,0
54,2430,986.04,0
1214,1450,5606.6,0
932,62,1827.05,0
2117,1908,1433.92,0
2606,1772,6076.55,0
1183,2387,7523.11,0
1232,1242,8038.61,0
2150,1644,6728.32,0
242,2816,4526.14,0
2310,1011,823.34,0
2699,2734,4981.62,0
1942,2040,684.93,0
2826,2558,9526.07,0
2498,2472,3265.12,0
637,830,5801.06,0
2757,2209,9831.99,0
173,1904,7438.24,0
530,1850,9358.76,0
1622,1244,1600.92,0
1122,611,8369.23,0
515,810,4628.92,0
2396,2775,1618.08,0
2735,2305,3397.49,0
2314,1802,4520.05,0
98,1596,3432.63,0
1357,573,1642.82,0
149,2148,8881.25,0
908,2122,2121.11,0
1989,2087,1941.34,0
2157,2741,5072.86,0
2805,2187,3390.34,0
958,2760,3364.27,0
2339,2292,4355.21,0
593,1425,4029.7,0
2314,1617,531.11,0
857,2234,3808.92,0
2404,2199,4547.73,0
389,395,6985.61,0
227,2624,4533.45,0
1904,1603,364.74,0
61,2874,6711.55,0
2025,1296,1912.73,0
1236,1906,1037.29,0
490,1487,3092.88,0
5,217,5591.57,0
1410,2941,6702.88,1
1169,2458,8409.21,0
184,1610,7751.99,0
2433,2260,821.52,0
1233,920,8662.53,0
2401,2274,1123.85,0
2434,389,7581.19,0
2842,2482,3481.87,0
1975,1282,2093.21,1
2726,1530,5493.2,0
1396,987,4914.17,0
2714,1187,6226.12,0
845,484,6324.41,0
331,1359,5786.77,0
585,152,6080.11,0
738,1494,3175.23,0
534,1808,990.51,0
2073,611,3263.31,0
1689,1685,6693.82,0
2740,2091,5816.16,0
91,1410,3196.31,0
1654,5,7188.64,0
1237,2996,6072.0,0
1301,596,9535.49,0
2405,153,7555.83,0
2049,549,8129.8,0
2308,1606,9444.28,0
495,287,9411.53,0
1559,915,9154.81,0
2662,302,5360.95,1
503,2670,387.01,0
2866,1701,8106.31,0
1808,596,3901.11,0
2408,321,7932.55,0
720,1268,5317.45,1
836,2192,4708.84,0
1581,986,9353.26,0
1178,1204,9801.04,0
171,2484,1650.49,0
927,1961,3653.26,0
847,1323,6547.34,0
1073,1745,9035.53,0
2540,1737,4543.53,0
1186,770,2263.88,0
576,166,1864.67,0
1997,2553,8275.13,0
1517,1923,2092.16,0
801,831,3128.47,0
1747,2369,8170.6,0
576,682,4365.59,0
2486,308,6622.95,0
2359,2010,9765.79,0
1021,2068,915.56,0
684,1548,1943.7,0
1365,723,5785.81,1
150,485,2452.49,0
146,2275,2869.05,0
2402,2415,3050.7,0
1190,1423,6996.08,0
553,475,986.17,0
2185,2941,450.88,1
522,1295,3069.92,0
1924,2063,3615.55,0
91,321,1410.51,0
419,1484,8853.48,0
1608,2759,3452.18,0
787,2270,4261.37,0
235,753,9217.1,0
847,2807,1635.08,0
414,2954,892.81,0
444,1247,5989.06,0
360,1652,3483.44,0
1164,678,8113.58,0
2224,608,1895.98,0
2174,1089,3297.37,0
2756,995,9983.12,0
1804,434,8751.52,0
1499,2203,4075.94,0
1699,2076,1127.02,0
602,822,8658.11,0
1413,1047,3008.89,0
1280,2485,265.49,0
714,2523,6350.77,0
664,1489,340.27,0
1283,615,800.27,0
2343,981,7891.61,0
92,1080,4697.72,0
105,2516,187.86,0
2575,1331,5419.55,0
765,236,3371.45,0
2568,2475,4083.46,0
2307,983,535.31,0
2232,1272,8562.7,0
847,1446,8693.35,0
2848,2367,7640.43,0
678,1643,8908.62,0
2950,1054,4819.99,0
165,2754,8733.83,0
1081,2887,8864.86,0
1186,405,9996.9,0
234,1740,9734.79,0
419,2812,8972.38,0
1998,1664,4561.49,0
678,2871,3161.46,0
2548,2698,1622.84,0
1344,2589,9834.33,0
1302,2298,5870.63,0
2497,908,6974.24,0
1232,2881,6800.03,0
2298,308,7991.03,0
1787,2686,5738.66,0
1038,2454,786.45,0
796,1885,8038.23,0
2209,507,9963.92,0
60,2180,3723.56,0
1791,758,6786.63,0
1164,2477,3209.24,0
1092,1680,2257.98,0
115,1529,5697.91,0
2062,2992,8420.59,0
8,879,206.06,0
2751,2901,1101.08,0
1119,1859,4716.25,0
49,491,8611.6,0
2603,1111,7957.97,0
733,2768,5659.93,0
565,2278,6350.34,0
532,2116,5907.68,0
1890,842,257.59,0
1719,2499,8740.32,0
802,1090,5848.96,0
1860,2449,2374.17,0
2288,1851,6839.29,0
976,2700,6444.9,0
1723,1272,7049.76,0
394,2967,5064.15,0
1725,356,8818.26,0
2713,2652,4083.28,0
1498,1275,5533.75,0
2924,1545,7315.54,0
2307,1991,7464.52,0
48,1342,2407.53,0
1321,653,4029.63,1
2271,897,7485.13,1
2487,317,1750.98,0
1135,2097,2619.75,0
630,2373,3855.76,0
429,498,9121.86,0
1931,2632,7729.04,0
1010,482,4655.24,0
581,838,2991.71,0
2089,1550,3662.13,0
1788,2352,7406.2,0
264,2500,5707.43,0
924,1700,8975.07,0
1686,378,6184.81,0
1180,937,985.8,0
2838,2633,6886.2,0
2932,2426,6023.28,0
1307,2288,8396.74,0
855,2728,3845.98,0
2135,678,2044.6,0
2187,1496,4292.55,0
2178,1985,1102.56,0
492,385,6396.85,0
2131,464,6050.8,0
481,2299,4950.59,0
305,1883,4444.65,0
384,1863,491.86,0
1411,2738,1714.75,0
1015,2018,1376.31,0
550,2369,7975.23,0
2489,1821,6830.16,0
1529,2995,23.27,0
2858,1669,9616.33,0
346,2785,1506.76,0
635,1337,3078.49,0
1342,704,9675.28,0
817,480,3794.28,0
515,243,7185.11,0
1259,1416,604.52,0
1650,383,9802.99,0
1370,2203,2729.93,0
1859,1698,6759.97,0
366,2008,2596.9,0
2731,2090,7363.3,0
2558,2767,1953.37,0
1168,379,9052.88,0
486,835,2096.3,0
1956,1098,2642.24,0
2765,1820,4148.62,0
2467,2136,1218.83,0
385,995,1090.84,0
176,2290,4703.94,0
2074,1265,6300.22,0
77,2232,9382.37,0
1101,2337,3873.99,0
1545,811,7100.16,0
2062,1311,4829.91,0
2306,2778,7698.44,0
1363,2587,3927.28,0
2355,1712,37.21,0
1898,2566,1872.85,0
1267,2475,5768.87,0
2479,1601,9528.1,0
1154,622,6588.02,0
22,2394,8770.61,0
1101,2080,9254.84,0
709,2598,1162.83,0
599,914,3020.52,0
226,1021,5169.58,0
2966,2986,8387.01,0
2672,1222,235.89,0
1125,2086,5928.12,0
1896,1425,2446.54,0
213,218,9347.4,1
347,1244,1664.67,0
2271,1321,6106.59,0
1342,395,1597.53,0
2630,1475,8039.28,0
1290,1988,5964.32,0
400,527,989.47,0
2413,263,9118.85,0
275,2764,3199.93,0
2906,2668,1030.32,0
1752,781,5924.46,0
48,769,9085.54,0
1446,1286,6406.84,0
638,1977,6414.45,0
2148,2137,3289.5,0
484,2064,3609.42,0
1507,2169,6803.73,1
700,2296,5284.85,0
927,539,5419.14,0
1881,1947,887.78,0
2608,1842,1850.42,0
1400,239,9718.4,0
2917,928,4899.41,0
577,1247,1366.1,0
1403,1290,1057.68,0
211,1566,9742.51,0
741,2342,6789.95,0
2564,1826,5874.7,0
1105,619,6765.36,0
784,2783,5415.64,0
2801,641,567.91,0
426,764,3241.11,0
2550,299,1506.95,0
819,1934,3559.98,0
1740,2183,1746.26,0
2261,1516,3724.99,0
2803,555,5735.34,0
2579,2862,3700.27,0
2182,583,8191.78,1
2835,1075,5134.97,0
449,168,6234.77,0
1665,1517,7131.76,1
933,2815,6897.91,0
2526,258,269.51,0
626,398,5982.07,0
708,995,1535.7,0
1915,524,321.49,0
2122,1460,2536.41,0
2632,907,8365.38,0
2698,2926,296.44,0
448,2064,6172.21,0
2210,1619,8944.45,0
2269,364,273.11,0
585,418,7949.76,0
759,2872,2739.39,0
2538,2724,8395.72,0
1790,1583,8217.96,0
2028,1570,2089.1,0
2458,2127,5096.51,0
487,2642,4216.73,0
1207,810,3243.92,0
319,430,6409.43,0
920,317,7721.86,0
2734,515,5849.51,0
798,2470,3688.34,0
2588,1416,1378.19,0
1732,1917,5634.78,0
1721,101,2920.84,0
1556,1567,752.88,0
2117,1346,3129.8,0
1674,1901,2249.39,0
593,1745,1675.94,0
2927,1019,4667.26,0
630,653,9708.26,1
1098,408,2030.33,0
1141,1199,6255.19,0
2169,2468,4751.41,0
2996,1905,9742.95,0
1692,1377,111.56,0
947,45,2583.0,0
2501,459,4103.93,0
1551,2956,9955.23,0
2858,57,6412.7,0
2203,625,3059.97,0
360,2963,1855.53,1
1906,2536,3441.87,0
1003,666,1416.87,0
1,2536,8672.21,0
2865,972,7361.06,0
47,1814,258.21,0
134,677,4211.76,0
2850,2762,6006.64,0
2030,1287,176.79,0
2228,2604,7171.7,0
2147,1842,471.52,0
2445,246,6450.73,0
2298,2892,2103.57,0
121,1661,3284.2,0
2925,2102,4070.95,0
480,2916,950.57,0
135,1824,2772.78,0
1142,1999,8321.4,0
227,749,7601.16,0
2163,1831,6064.15,0
1267,886,394.85,0
1740,2713,2171.62,0
1614,1220,945.11,0
2815,714,8931.82,0
244,1903,783.74,0
20,937,4566.39,0
183,1823,8529.18,0
2243,802,2770.65,0
616,1875,9682.14,0
1611,2287,4072.73,1
608,908,9506.69,0
1121,2726,4146.1,0
1352,2087,2137.14,0
2927,693,9859.03,0
2065,338,8021.99,0
2625,2448,3072.88,0
1553,110,6525.88,0
1817,606,463.79,0
388,50,3206.29,0
2172,1902,5018.6,0
892,1298,1594.22,0
1099,948,9222.52,0
1173,2208,3417.61,0
1727,1875,3798.78,0
1777,1672,1487.78,0
2968,1632,2795.07,0
785,261,5965.46,0
971,2853,8260.91,0
2987,1412,7908.51,0
2589,2428,2779.13,0
1845,1500,5664.93,0
1181,2732,5127.3,0
2903,1907,6611.83,0
2755,112,7768.37,1
2614,1382,386.6,0
1663,179,1774.83,0
1088,2194,7286.05,0
459,1891,4319.49,0
2668,641,32.56,0
59,178,2821.13,0
2658,1430,8165.96,0
1487,1471,8297.23,0
2167,421,8129.95,0
2043,714,7109.13,0
2492,541,6318.33,0
369,2234,1211.3,0
1315,929,8828.99,0
1828,120,1050.29,0
224,2641,8774.79,0
2594,2354,4457.17,0
1557,2040,1918.09,0
1302,231,6940.64,0
2565,2963,1119.33,1
625,555,3394.24,0
1864,1387,2521.26,0
1786,1931,4447.37,0
1445,1010,3905.28,0
2320,2730,5582.53,0
620,2804,5925.74,1
224,1037,6261.45,0
2025,668,2510.73,0
1257,353,4354.89,0
52,696,745.05,0
180,2825,1433.49,0
1098,528,7656.86,0
854,924,7372.07,0
2586,284,9649.55,0
2671,338,6236.96,0
1490,1271,7600.37,0
2785,265,3356.34,0
2033,2709,430.16,0
2591,2508,7251.73,0
1042,2057,1856.65,0
1027,2177,4975.21,0
1766,796,1981.51,0
2323,2767,7425.27,0
2695,988,7659.3,0
989,2654,5520.54,0
1276,1816,2515.96,0
1337,836,697.05,0
851,1469,4448.07,0
2614,1134,3978.64,0
2587,729,184.14,0
1721,577,4268.7,0
963,20,8566.98,0
1283,1918,1498.55,0
971,227,7566.66,0
1640,1635,3913.21,0
890,2081,6752.24,0
1456,40,5975.73,0
1716,2674,4385.93,0
1649,1584,8706.82,0
969,2952,3435.61,0
500,1480,9165.77,0
532,1620,5046.13,0
614,2209,593.49,0
2236,785,8624.4,0
565,449,4931.78,0
37,2597,6183.95,0
122,2273,8656.9,0
1558,757,4301.76,0
2978,2062,2450.51,0
1976,815,8587.41,0
982,2369,4070.4,0
397,373,3211.91,0
273,57,2716.6,0
1536,16,991.19,0
283,2316,3746.55,0
1557,2494,2317.58,1
2289,2983,6102.89,0
1598,1534,2291.23,0
152,110,4019.56,0
1366,2287,5810.23,1
2104,361,2483.71,0
1063,1484,7578.48,0
1283,1098,2830.93,0
1731,808,9094.54,0
1438,2917,113.4,0
2639,2028,7946.82,0
2427,2110,387.28,0
1669,219,1729.45,0
2013,427,3522.23,0
2823,2741,2115.45,0
1813,792,6989.62,0
1533,847,117.87,0
1631,1611,8909.38,0
4,1895,6334.55,0
449,2822,3724.32,0
2524,2875,5136.54,1
677,1174,9442.6,0
2512,2996,2820.95,0
1235,640,5774.02,0
468,2898,1916.83,0
1592,692,9715.51,0
2141,2775,6966.54,0
1599,1121,7571.51,0
216,1370,4773.73,0
2494,269,6880.54,0
861,424,3413.25,0
1862,366,6487.69,0
302,169,1194.21,0
2682,482,9809.96,0
772,1218,1565.98,0
399,2414,6690.77,0
1092,526,1297.59,0
1521,1683,5939.7,0
348,591,4666.34,0
1065,1012,9911.88,0
1718,2104,8659.44,0
39,1293,6671.95,0
1458,142,7775.22,0
1482,1139,2943.63,0
1068,1853,5365.97,0
1717,1082,431.09,0
2337,371,2433.17,0
1664,2072,6174.98,1
990,1104,1622.03,0
358,1103,3733.72,0
1128,2003,6398.19,0
2428,2955,9875.14,0
1436,624,9585.2,0
218,905,1071.07,0
1418,446,6722.79,0
1746,1184,1526.86,0
118,558,3316.42,0
2304,2420,731.28,0
989,1751,5539.93,0
181,2070,5157.16,0
1458,973,8470.96,0
1007,38,1368.65,0
1422,1707,6170.18,0
1358,1251,2822.42,0
2844,1767,6816.87,0
2061,2644,3283.11,0
2099,835,8947.74,0
712,25,8572.85,0
1715,2850,1377.81,0
1622,2832,1476.12,1
312,1826,5594.22,0
599,431,4461.5,0
1085,1300,5832.66,0
1736,1078,723.12,0
1270,2266,8629.36,0
555,2792,2862.55,0
1403,229,5742.5,0
1122,2257,61.14,1
1943,746,5591.24,0
368,1942,13.69,0
1459,2680,7989.4,0
2129,2439,431.17,1
1619,2811,1910.07,0
1157,1279,692.78,0
290,122,640.56,0
2958,684,8918.51,0
2645,165,628.19,0
1345,999,7844.88,0
1184,49,5755.62,0
1161,212,6754.34,0
2046,1725,5462.41,0
2176,860,6834.53,0
2704,2957,2308.04,0
1051,229,9873.25,0
902,1963,9012.67,0
913,2210,9725.44,0
2179,359,5510.9,0
442,709,2650.66,0
1414,2782,9979.35,0
1833,1465,2289.37,0
1681,793,5922.16,0
1314,626,9280.87,0
2849,1996,5274.13,0
572,1034,4044.76,0
514,254,986.08,0
2421,398,5295.95,0
2562,1441,2538.39,0
331,1470,4514.1,0
2671,2585,1163.92,0
1368,643,1883.57,0
2458,1335,2017.67,0
471,2839,2816.32,0
1937,2023,9256.16,0
1197,1267,3490.08,1
1858,851,1635.25,0
2985,742,4435.23,0
907,1010,929.05,0
1229,2257,9920.19,1
1158,1887,139.74,0
785,911,4612.62,0
403,585,1293.97,0
309,1797,1953.59,0
912,700,7968.4,0
2838,1080,9725.66,0
995,1965,8997.62,0
2687,2415,3971.69,0
1143,614,8382.23,0
1460,2435,4212.47,0
1408,1233,4998.47,0
500,2677,5462.88,0
2336,1171,7699.19,0
2780,2782,3854.7,0
2846,1170,3809.39,0
1197,1773,9879.47,1
2344,1535,8861.63,0
2763,2648,4713.11,0
48,2354,3236.26,0
2483,1363,5606.68,0
2761,1376,6558.8,0
2739,1638,648.4,0
1700,1954,447.18,0
2643,2565,3022.82,0
276,558,3163.59,0
2546,1574,1083.83,0
2479,1028,9638.65,0
2614,2026,3956.22,0
337,2581,2744.93,0
2597,575,9129.35,0
25,1188,4924.15,0
2651,1275,1932.18,0
145,910,1390.25,0
520,2161,2863.84,0
1590,1899,8079.63,1
1778,1467,6775.75,0
1867,200,6679.61,0
2315,2429,9058.06,0
2871,902,1656.68,0
912,1017,2654.52,0
2358,2159,2770.18,0
21,2186,2186.8,0
2796,2225,7298.65,0
2687,2655,9666.16,0
1343,973,4584.37,0
1580,586,6955.96,0
2006,1801,2745.42,0
921,872,9163.9,0
1639,1837,7716.39,0
590,2512,9224.42,0
2014,2651,6080.93,0
1673,2817,7947.25,0
1986,2111,9776.83,0
2549,1880,3594.54,0
1917,1478,7485.67,0
666,808,5357.23,0
1771,383,7019.44,0
2564,319,9333.43,1
1817,1026,2511.44,0
1058,1887,7938.54,0
1521,693,2021.66,0
1786,579,2032.09,0
2502,311,3051.07,0
1713,714,4190.8,0
1931,1831,7519.71,0
718,2271,3729.07,0
683,2046,8084.73,0
378,456,3635.9,0
1627,1949,6835.85,0
752,1306,3355.83,0
1273,1839,5212.11,0
2898,986,7746.01,0
2350,327,2780.19,1
2643,1691,7941.69,0
2596,449,1407.51,0
1397,2666,7779.34,0
2381,2594,2826.03,0
2123,311,6472.5,0
376,2828,5046.73,0
1727,797,5048.57,0
1473,2778,7479.82,0
1710,1580,4453.4,0
1874,1905,1690.05,0
27,2898,1668.3,0
369,428,7591.7,0
2107,2734,8081.14,0
2361,2800,4209.78,0
368,908,7043.31,0
1463,1159,7035.12,0
328,2537,1241.43,0
130,2950,7807.74,0
2220,508,171.86,0
2474,2434,7414.87,0
115,1610,9241.93,0
2144,2746,2963.53,0
2917,1075,9111.9,0
2779,2922,8936.42,0
1600,588,8654.93,0
97,2707,5005.45,0
2511,1104,2460.81,0
439,935,9278.72,1
191,165,2560.63,0
564,608,7467.44,0
311,526,6178.25,0
1863,2138,9776.21,0
1779,457,5161.45,0
1021,2605,2480.08,0
765,1526,1688.84,1
1205,812,556.03,0
1728,32,764.4,0
2800,1885,6979.07,0
82,979,4707.53,0
1066,464,3493.54,0
2444,704,8139.39,0
995,2130,1066.98,0
2057,1575,2531.18,0
2388,712,5626.0,0
491,2268,2812.77,0
1357,2160,8159.65,0
1692,1737,2976.86,0
1525,40,812.04,0
3,899,6867.46,0
1320,2624,6981.14,0
1325,126,7910.29,0
293,2748,1363.42,0
860,827,2846.56,0
875,349,4483.48,0
1375,1744,9382.4,0
2765,684,9949.63,0
1709,472,4571.76,0
1319,2415,4419.7,0
2964,2445,4265.63,0
1797,454,1625.24,0
2218,497,3068.33,0
960,2336,6386.35,0
2974,2151,354.77,0
567,2323,8769.86,0
882,2124,8488.3,0
1728,2584,4368.66,0
2649,1130,871.17,0
884,2615,4999.32,0
2631,1394,6197.24,0
2522,237,6563.11,0
1502,94,2479.91,0
1071,1182,8749.98,0
2624,159,4863.08,1
2817,2082,7714.0,0
748,1363,7229.98,0
1845,2369,3906.0,0
1799,717,4757.17,0
61,432,3393.11,0
1767,2252,8552.99,0
512,382,2974.58,0
384,1894,5379.78,0
1007,239,9359.65,0
790,1233,1134.42,0
620,2647,6393.34,0
1010,779,8749.08,0
2100,1105,3657.32,0
316,1594,1516.12,0
1107,775,7230.21,0
1765,650,7673.0,0
971,1955,7771.8,0
2932,1561,328.08,0
1210,816,760.16,0
224,2333,6506.82,0
1774,371,7693.34,0
1015,1970,8100.16,0
391,2629,5442.22,0
439,2620,4140.2,0
2066,2568,4095.27,0
1347,750,7722.77,0
2093,649,687.08,0
1698,1452,5590.85,0
2014,1218,9730.19,0
2537,1451,7071.19,0
1953,344,7550.77,0
480,1028,1044.48,0
570,672,6294.93,0
540,77,1609.08,0
1713,1378,760.52,0
164,2028,5421.22,0
1999,1683,9627.58,0
2407,2168,919.19,0
1931,1816,258.55,0
718,2625,838.25,0
2469,1743,4272.85,0
2091,1164,3324.13,0
937,424,6291.85,0
1629,2020,3834.56,0
1910,1835,9572.7,0
999,2929,8835.74,0
649,1868,1155.81,0
408,1273,2181.48,0
1853,226,4909.58,0
730,1551,2413.43,0
2199,79,2134.46,0
2009,104,8858.05,0
2738,805,3047.78,0
1367,2175,1107.74,0
1375,358,7906.84,0
1176,1933,7135.29,0
1569,2017,9170.06,0
2152,2213,1699.5,0
731,1163,9006.08,0
2695,231,6322.32,0
986,623,6304.73,0
2247,2925,6751.53,0
2744,2327,8856.84,0
151,1165,466.91,0
1275,629,7063.41,0
1767,222,8374.75,0
2008,419,8128.56,0
2578,469,3920.34,0
747,1347,8900.11,0
1358,730,5346.53,0
937,1218,4241.9,0
1717,2977,1542.08,0
1806,2135,1135.94,0
1455,702,9863.11,0
1054,2229,5292.48,0
827,1168,4056.54,0
2685,425,5156.22,0
346,1046,8510.86,0
2555,1979,1645.85,0
1586,228,5354.98,0
2982,302,6494.96,1
980,2449,6933.48,0
822,1182,999.85,0
1003,1795,7040.91,0
2093,1136,1836.67,0
2577,1685,8768.73,0
729,677,2294.18,0
784,274,2967.8,0
825,2545,3587.68,0
2618,2287,3250.99,1
1141,2804,5208.18,1
2051,1887,3772.89,0
848,2140,7246.63,0
2643,1465,670.65,0
2099,1532,638.73,0
301,263,9597.61,0
731,162,3062.97,1
2319,1387,2535.97,0
1446,2461,1531.97,0
172,1766,2948.08,0
2595,1676,5525.97,0
2766,2863,7546.28,0
1112,2346,7374.14,1
745,1763,9227.71,0
1224,1282,2911.09,1
93,2635,7003.9,0
2369,574,8060.9,0
1558,2986,6087.61,0
579,2523,422.43,0
2338,537,5323.97,0
1288,2788,7820.59,0
1037,1851,3686.1,0
1804,1725,405.3,0
1096,264,5343.37,0
327,1892,3853.56,0
932,1884,2714.43,0
2686,2914,8629.86,0
71,135,4923.45,0
2810,1629,6207.03,0
763,218,1088.48,1
670,2579,5531.36,0
932,1874,4499.13,0
15,487,6978.25,0
791,823,8613.74,0
2546,176,9670.2,0
182,622,9190.22,0
2089,807,8096.57,0
1391,521,5203.68,1
2398,1705,8539.06,0
453,1392,1430.18,0
1955,2051,6130.62,0
1315,2589,8077.11,0
2037,773,3208.65,0
497,192,2470.55,0
1071,560,2806.08,1
187,332,7358.19,0
42,1321,1044.13,0
1455,1247,2691.62,0
668,2549,1389.33,0
2614,25,4993.58,0
2303,2551,4013.81,0
2825,749,3128.73,0
1592,2340,1757.05,0
2882,1512,5478.59,0
490,1081,5138.35,0
1147,257,4538.59,1
2469,1998,6192.98,0
1701,2631,6832.68,0
1039,2365,8431.92,0
2805,81,8535.2,0
2438,1550,4838.06,0
604,1784,9559.49,0
1915,1854,6523.94,0
43,477,7968.56,0
2111,2476,6391.1,0
2524,292,2996.18,0
1007,115,1940.47,0
1499,1042,44.7,0
2232,1246,2860.5,0
1161,1479,289.06,0
1759,2408,8508.76,0
2523,692,2864.38,0
1101,2475,8539.48,0
1311,1281,9401.32,0
1829,1491,8326.91,0
141,2225,8208.44,0
453,2807,2236.21,0
2672,2617,7425.78,0
1130,2002,4676.12,0
436,1766,569.51,0
209,2633,7098.41,0
527,1434,6665.02,0
2176,2020,7491.27,0
402,1214,8044.83,0
718,1111,7994.75,0
2996,2963,878.87,1
88,1334,1190.75,0
742,2882,8013.39,0
2777,2828,270.58,0
201,27,3757.31,0
1225,1379,5723.25,0
1133,51,4296.09,0
1930,599,2559.75,0
110,1186,3875.64,0
1035,2128,4522.95,0
2299,2402,1172.25,0
328,1580,1238.23,0
1043,762,8516.9,0
2848,1981,8506.93,0
292,1517,1774.24,1
275,1415,6608.15,0
2649,2307,4479.75,0
695,2225,3772.96,0
2969,914,3530.31,0
1671,868,5840.36,1
2217,2253,1320.46,0
1691,333,6099.28,0
1915,2889,4413.66,0
938,2861,7247.38,0
1097,1281,2414.14,0
927,915,6040.62,0
2650,1039,7480.68,0
1112,1351,1171.05,0
2251,1634,7758.47,0
513,948,9567.26,0
877,2836,1616.98,0
491,2673,5172.34,0
2557,1430,6952.35,0
1032,1073,1328.52,0
2304,1432,3782.74,0
2991,2695,1409.32,0
314,1813,7865.28,0
1627,2782,879.32,0
2763,2049,9654.84,0
2844,1467,4740.14,0
390,2623,2696.18,0
840,1482,9077.05,0
181,1390,3526.55,0
1814,1688,8364.75,0
1664,2692,1829.07,0
1620,2763,5662.57,1
2648,1845,2666.49,0
1951,1657,4142.86,1
2218,2304,2154.21,0
1732,2687,9130.28,0
2997,1948,2941.25,1
879,503,8907.0,0
525,2068,6114.25,0
2779,1666,6935.22,0
2329,209,1336.88,0
983,706,626.35,0
126,1668,9729.43,0
2484,1924,776.64,0
875,39,9147.74,0
529,2942,938.82,0
1205,2900,3481.28,0
1183,2760,6172.03,0
957,2891,1806.61,0
2017,539,1296.17,0
2559,2014,9131.42,0
627,273,1293.66,1
986,2882,2721.53,0
2134,1683,9776.63,0
2481,2888,6169.39,0
1578,78,1234.43,0
874,877,1617.14,0
2856,1685,5557.32,0
166,2536,6082.78,0
1285,2732,7570.2,0
2152,2855,5192.57,0
202,1488,6914.13,0
617,2589,5375.7,0
2603,660,8562.28,0
1518,98,1672.51,0
2660,1393,4212.11,0
572,2289,5608.65,0
558,2574,2868.29,0
1562,391,1514.16,0
2654,1971,2944.9,0
139,2079,8096.94,0
2500,281,6914.14,0
911,2167,9583.64,0
2549,152,1346.94,0
1685,405,7356.14,0
972,599,1081.19,0
1718,590,9709.72,0
529,2231,6609.88,0
137,1188,2752.22,0
2381,619,4442.52,0
1681,2129,6008.95,0
2230,1003,6416.84,0
343,939,4913.28,0
2337,1019,1678.78,0
1360,2924,6034.92,0
2652,2184,7317.81,1
2200,518,5845.08,0
