source,destination,amount,label
2900,3364,4739.39,0
499,3236,4163.51,0
1504,3332,8541.1,0
1016,2414,3592.73,0
1815,635,8558.29,0
3938,1740,8620.13,0
3045,2821,3118.76,1
3017,269,5736.12,0
3709,3691,3375.43,0
3973,2949,6127.77,0
562,762,1234.32,0
1323,3778,4325.33,0
1293,1786,3527.48,0
338,1607,651.97,0
334,3783,3264.95,0
325,2912,6857.37,0
69,2861,9041.02,0
2771,874,4552.36,0
3724,216,9394.06,0
902,1606,9575.72,0
1847,3433,4471.89,0
3931,3213,8701.58,0
2189,1957,8361.05,0
3165,3899,1730.58,0
1924,782,1825.75,0
738,1584,6285.54,0
484,661,1872.3,0
3372,1692,9394.9,0
2873,3700,554.57,0
1034,3893,3961.95,0
408,1525,1527.24,1
2504,71,8867.82,0
2326,3619,2836.28,0
404,3177,217.11,0
406,1565,6499.35,0
1461,1907,5399.87,0
2044,3751,5935.74,0
3199,2789,1726.33,0
1604,626,8299.91,0
1825,3581,6953.24,0
2647,414,4523.04,0
1616,2568,2541.17,0
801,521,4962.02,0
2463,3353,9316.29,0
2574,2138,8351.65,0
1756,1418,6409.11,0
1488,1495,9905.19,0
2524,956,9860.31,0
3935,2752,3981.26,0
1500,2154,9842.78,0
3348,3536,9559.38,0
635,989,6927.86,0
3383,3074,7645.29,0
3222,3288,5331.18,0
275,559,2053.91,0
2421,890,8721.5,0
628,17,3034.15,0
3731,2796,2877.31,0
1048,859,3463.75,0
862,2574,2122.62,0
1523,8,7273.2,0
1907,484,2044.32,0
2411,2937,6827.55,1
2067,624,9786.3,1
2734,55,8637.23,0
1937,3804,5410.06,0
3463,2308,4284.48,0
496,3642,2084.67,0
2720,1856,1080.18,0
2533,1025,7341.99,0
2803,1999,3850.25,0
1146,3491,5586.91,0
3492,1570,9570.28,0
3004,3046,1126.95,0
3123,65,5552.91,0
1688,1121,6240.47,0
382,1894,9152.56,0
2742,3245,3064.06,0
3128,3891,4019.7,0
551,218,7118.06,0
2791,3669,4504.71,0
290,2432,9908.36,0
252,2052,4872.38,0
254,3954,1759.64,1
3835,193,1389.44,0
2950,2638,9904.46,1
35,3461,4667.34,0
1529,3266,4311.66,0
1190,127,6749.09,0
3167,933,1932.8,0
2768,184,3034.49,0
2633,3688,6402.34,0
2796,3148,9145.44,0
324,1559,5105.19,0
888,3446,226.23,0
587,1595,1405.3,0
27,3883,4225.23,0
3244,1285,537.96,0
261,3171,8791.17,0
232,1104,8560.81,0
1194,375,4808.25,0
3733,2678,5946.94,0
667,1085,1688.96,0
1667,3676,5088.52,0
1685,3524,7054.49,0
651,3772,9280.23,0
2170,1955,7494.11,0
3107,290,9638.56,0
2842,3915,5504.27,0
2743,1476,3123.48,0
2662,1680,4243.4,0
227,2378,1197.3,0
3613,129,8652.79,0
1692,3542,6428.6,0
2383,963,5993.39,0
3065,3395,8400.09,0
178,93,5978.36,0
2958,3365,3906.75,0
2593,1933,1864.69,0
1392,3161,3628.57,0
1203,571,6367.21,0
1770,1129,5283.26,0
2375,232,3984.26,0
1316,782,3090.45,0
3217,2151,1766.66,0
2467,3302,8238.71,0
2719,562,5790.72,0
2731,742,9051.42,0
2802,472,6328.31,0
1292,1955,5907.44,0
1660,957,5951.34,0
689,2798,3706.76,1
3050,709,6122.72,0
3434,2104,5203.41,0
284,1807,7133.89,0
3994,3091,4431.57,0
3494,2330,5338.93,0
3508,1357,1318.31,0
2575,1022,2382.5,0
3972,2503,4583.89,0
653,3163,847.84,1
261,1343,1234.94,0
2451,3901,6825.39,0
1927,2665,8617.99,0
2136,789,8709.54,0
2109,818,7767.19,0
3801,1493,2183.44,0
859,618,6043.21,0
1823,610,1582.17,0
898,3428,3065.46,0
2470,1949,4453.25,0
1773,3474,1947.7,0
474,2909,5517.34,0
2725,2591,2753.31,0
3081,3451,4642.64,0
2585,2983,6546.18,0
3648,197,9531.04,0
1189,3216,3886.15,0
27,2094,2062.35,0
1927,3713,3186.41,0
1384,1032,1432.04,0
2428,1035,4186.56,0
1228,3913,7602.41,0
1722,3605,5940.26,0
575,527,9479.15,0
2624,1841,7652.42,0
2641,667,9420.06,0
3605,1360,2396.12,0
3119,1243,8204.08,0
3061,2024,9873.88,0
2566,1913,2023.21,0
261,3085,4832.11,0
1974,1763,9097.6,0
2900,1400,5923.16,0
635,1008,9960.25,0
562,219,4397.58,0
2938,1023,1235.91,0
3077,3148,3422.58,0
721,2556,2223.6,0
409,3652,1226.5,0
2537,1025,7734.81,0
3325,2065,5881.12,0
1228,1501,2930.57,0
1766,39,7157.61,0
3514,2565,8271.82,1
838,1546,4689.5,0
46,1850,1219.09,0
1070,2824,8873.21,0
1652,1929,469.5,0
260,3033,8585.0,0
518,2427,5475.15,0
43,431,5848.76,0
3762,2095,1112.39,0
1770,2797,9726.27,0
1691,2889,8497.76,0
1667,2671,7896.78,0
1573,3397,3629.46,0
2948,1802,729.57,0
2835,3281,7019.86,0
3620,3161,6961.61,0
2273,360,9605.87,0
1290,380,8576.54,0
3653,3616,9910.86,0
2324,3124,4356.86,0
3696,769,9864.25,0
371,396,4493.61,0
1634,2481,8494.55,1
858,3691,5466.15,0
1834,3768,8351.18,0
659,1905,3766.67,0
2543,2594,9508.83,0
939,2942,465.88,0
2551,59,7092.12,0
940,1205,936.16,0
3611,1974,9438.44,0
3013,1241,9660.42,0
2384,3533,538.84,0
3360,2749,4696.35,0
580,2395,4340.8,0
3696,734,9626.53,0
2446,1206,9542.78,0
3658,419,2853.15,0
3951,3619,9658.38,0
2432,269,6585.19,0
2113,1945,2267.81,0
998,238,3704.58,0
1593,3744,7264.99,0
1034,637,5497.41,0
2440,3691,9871.53,0
3406,165,94.75,0
3487,2759,2066.65,0
1240,1855,2352.06,0
430,1603,8083.75,0
963,205,2719.46,0
2209,589,3754.13,0
3735,2325,5246.61,0
1347,2387,802.52,0
656,2962,3922.3,0
3074,3449,9939.05,0
1989,59,8714.13,0
2254,346,4614.52,0
1553,1237,5116.06,0
2128,1042,7498.37,0
2424,1532,3993.55,0
1766,2505,8888.97,0
1318,1536,9928.01,0
3919,634,7001.48,0
41,707,4113.07,0
2782,775,8459.73,0
1298,2214,669.62,0
2780,3753,5038.19,0
3572,3591,1505.84,0
64,1887,8471.34,0
1925,901,6274.93,0
3904,3391,8428.16,0
3548,1040,7112.0,0
3922,1964,7029.2,0
2584,1514,4139.86,0
2900,2005,3931.94,0
636,2855,1866.5,0
723,820,926.22,0
3821,2844,3153.56,0
2455,960,8304.75,0
1953,3294,7569.62,0
718,854,9297.14,0
1393,535,6280.1,0
3217,3654,3315.37,0
337,1424,412.18,0
2548,1541,7361.94,0
245,2580,2393.16,0
3396,3491,92.45,0
1189,1141,4209.45,0
1334,467,3331.54,0
3702,37,5290.15,0
3089,1128,8297.46,0
734,269,6553.06,0
1037,3750,4898.68,0
3903,3660,2368.32,0
2962,3460,6790.3,0
2969,335,511.06,0
224,1374,2363.28,1
270,2772,9274.83,0
3649,2292,7032.21,0
561,2398,5082.29,0
135,2308,4528.6,0
1354,2225,8078.21,0
1544,2097,8036.14,0
2856,95,6749.6,0
2111,1376,1532.34,0
2759,2843,9721.53,0
1531,3056,8578.63,0
1850,896,5385.08,0
908,1833,4630.83,0
1345,2149,4891.45,0
2449,1314,3636.0,0
3600,2231,4844.39,0
2917,3088,5218.05,0
215,2827,838.95,1
1741,1882,7237.02,0
1750,1642,8113.75,0
1423,1283,6306.93,0
3569,2060,9932.2,0
560,2937,5255.36,1
3462,2458,2714.9,0
1476,1587,1301.19,0
2719,3925,6039.78,0
2099,3703,5390.65,1
1697,1496,4941.56,0
2381,1361,3722.68,0
2721,3381,8989.42,0
2600,1989,3368.86,0
3653,2546,7766.18,0
2539,1678,2302.11,0
688,1643,6634.35,0
697,1883,800.82,0
749,3610,8833.55,0
3668,2940,674.46,0
3307,2847,1779.21,0
596,875,7179.72,0
1470,3676,5323.11,0
1660,3313,8191.07,0
1684,1717,3809.81,0
1402,3536,6366.33,0
3183,2324,9958.96,0
1190,2276,3041.53,0
3827,719,7046.13,0
2860,3474,2239.12,0
2804,2093,9648.48,1
3369,199,2263.67,0
3127,1061,3513.46,0
775,2677,2191.45,0
3511,2142,1050.89,0
2409,3789,886.92,0
2672,1392,2814.15,0
1132,1934,4341.32,0
8,2819,5261.43,0
51,295,6248.67,0
781,2515,4282.23,0
1067,51,6844.74,0
2710,433,4518.99,0
50,259,5166.12,0
1666,36,5408.3,0
1995,2688,8137.31,0
2585,2576,1394.05,0
3190,3900,6117.44,0
3665,3395,9482.81,0
2335,574,7792.8,0
3430,1412,6533.39,0
1901,1469,4548.32,0
2987,617,7902.22,1
2495,1678,1328.67,0
2791,2848,3668.51,0
3618,3768,3358.98,0
3844,3194,2887.21,0
2397,2039,9525.92,0
2761,1750,124.45,0
2302,2772,7229.38,0
2642,3258,8607.15,0
598,3675,4929.7,0
1477,3389,1319.07,0
2959,927,4364.0,0
1048,420,1135.06,0
2343,49,2966.29,0
874,957,5624.39,0
3862,3940,9002.59,0
2481,725,2154.16,0
3977,1861,7818.06,0
1559,3085,8987.42,0
1354,1568,3919.07,0
1232,3306,7563.15,0
2991,1754,3833.37,0
2354,3925,7524.67,0
1967,1287,706.61,0
2263,3363,1742.12,0
2021,2477,647.47,0
3098,3882,5089.14,0
3880,196,1947.86,0
2118,3219,1748.99,0
3359,3428,8899.2,0
1984,3408,4569.75,0
2746,2651,479.15,0
3445,1597,4293.76,0
982,1378,4031.61,0
1297,3054,7581.5,0
864,2852,183.22,0
3845,1924,5136.55,0
157,1756,3101.85,0
3318,2713,4506.56,0
2815,1282,1697.14,0
1998,1640,1995.23,0
3020,734,5858.99,0
1082,2660,378.56,0
1868,2166,3043.48,0
25,1268,4335.2,0
315,3832,6806.11,0
1970,221,2510.93,0
3236,1380,4713.1,0
1030,1786,6508.59,0
2724,812,6964.62,0
2074,3243,6113.7,0
2753,3229,9926.26,0
3107,1692,9046.78,0
987,1232,8132.24,0
1826,3448,1836.55,0
334,3507,9991.01,0
46,3226,8643.46,0
2214,407,5519.19,0
3196,1604,699.6,0
3130,1,9138.01,0
2610,2033,6012.31,0
670,605,3979.6,1
3709,2793,7457.87,0
3751,3787,7659.99,0
232,2499,8768.75,0
776,1361,3528.21,0
2374,1705,3635.32,0
1635,3038,8882.11,0
2290,1963,8939.25,0
3448,2075,5701.99,0
1437,1546,6307.03,0
3005,3840,6665.22,0
3260,2836,7820.58,0
507,62,7120.72,0
1590,77,5110.62,1
1184,2340,4277.11,0
1524,25,7885.44,0
1374,2140,5839.3,0
3599,2219,222.39,0
26,3963,8737.82,0
2948,2736,8396.3,0
3189,2796,8345.39,0
1040,1402,7088.5,0
1307,3090,4828.86,0
1140,25,537.85,0
3556,1187,5542.43,0
3985,3040,1312.17,0
472,3330,3276.28,0
3609,317,2903.4,0
2712,2224,4288.92,0
664,900,4105.91,0
512,1408,406.89,0
2385,2278,9269.77,0
1373,2372,9544.31,0
1613,1874,1144.53,0
3216,172,8755.22,0
1416,2595,2714.51,0
2671,3694,127.32,0
962,1190,176.44,0
391,1024,4848.19,0
2262,1329,2467.65,0
3564,566,5325.3,0
1900,1679,3656.04,0
2418,1904,3976.16,0
2397,468,7404.3,0
1761,3248,7132.16,0
3120,2917,7673.23,0
2574,2980,978.05,0
787,1259,6059.2,0
1956,1751,6888.11,0
3837,1335,1563.33,0
29,2744,2354.14,0
499,2985,9623.52,0
100,656,8251.51,0
1781,2691,2923.5,0
1011,3158,2485.6,0
3189,2025,9681.73,0
817,304,2998.85,0
672,3242,5137.45,0
936,2369,2411.77,0
3193,1700,3465.93,0
709,1500,8825.59,0
3320,1772,368.44,0
3881,2592,7491.21,0
360,2173,2438.93,0
2898,1610,7032.94,0
3080,1832,6127.1,0
3965,3185,8922.84,0
609,3136,3850.74,0
2252,2443,4271.58,0
2383,452,3479.48,0
2105,773,6331.24,0
61,2447,323.49,0
296,2068,2094.31,0
2678,1485,54.79,1
1634,757,6693.37,0
2249,972,9441.8,0
3511,653,8811.32,0
96,3528,8892.55,0
2048,2010,6048.16,0
2969,1932,9050.17,0
2189,77,3506.23,1
1509,2786,5080.63,0
3217,1167,3523.6,0
2890,1810,1995.55,0
1293,370,2646.89,0
827,3918,8842.77,0
751,2168,5016.2,0
2685,1110,4573.67,0
1066,844,6508.47,0
1766,792,2423.43,0
2812,2239,9932.79,0
3376,296,2956.09,0
1625,439,5708.71,0
2435,3861,1853.14,0
2937,2676,1537.49,0
899,3453,8887.73,0
2341,1943,2149.28,0
1257,3164,9133.56,0
2511,424,3345.81,0
3154,2103,5680.38,0
1062,106,2842.13,0
1214,3515,3505.88,0
2729,3460,4318.34,0
1549,2599,9497.5,0
3294,3633,9483.88,0
3220,1233,1721.08,0
3617,513,8478.77,1
2518,3776,3840.56,0
166,1871,4451.05,0
3722,756,3499.15,0
3817,1017,7859.26,0
2392,549,5900.85,0
3998,342,9319.78,0
3615,642,349.78,0
1133,3467,8900.89,0
2177,3082,1262.34,0
1753,2752,1255.3,0
1817,2428,5805.74,0
3913,3478,9520.51,0
3106,3682,2061.01,0
3332,3664,7326.8,0
775,2072,4201.88,0
3602,3231,920.96,0
2063,2099,6027.3,0
641,3021,3501.34,0
2391,803,9616.82,0
195,728,2771.26,1
2029,2248,3731.98,0
1944,2584,507.46,0
892,2957,1154.22,0
2057,3388,8429.02,0
3161,3214,5950.08,0
3373,478,6378.11,0
3447,2863,2674.47,0
3195,2935,3387.43,0
967,3374,9608.78,0
2490,2216,6577.28,1
1881,1427,3245.65,0
1438,3286,7420.14,0
2409,3807,3380.75,0
3268,978,5255.82,0
3854,750,4401.62,0
1853,931,8459.91,0
2806,1346,714.32,0
3224,643,1180.18,0
3213,176,2205.89,0
3135,2719,6767.28,0
1479,3665,4402.85,0
1435,2421,682.5,0
1149,1128,4606.95,0
3136,3794,3290.4,0
1842,2953,9231.18,0
1994,2972,5212.13,0
708,619,9619.34,0
3412,776,9736.04,0
2165,863,9676.44,0
2312,685,7263.76,0
2215,2876,7415.05,0
3237,1807,8767.28,0
2978,2516,3211.2,0
1363,1926,3022.24,0
2964,3936,1072.46,0
486,844,793.57,0
1895,1653,1426.53,1
2903,2862,4064.02,0
3035,1290,6778.66,0
447,966,2825.32,0
2543,3955,2335.97,0
2863,3462,3923.6,0
532,1071,791.96,0
1729,3204,168.48,0
3824,92,89.33,0
1151,2850,8484.12,0
2974,1325,2217.5,1
2088,3130,4689.04,0
2239,172,235.58,0
239,1993,2124.16,0
1236,2041,5179.95,0
267,1465,8598.64,0
1855,741,7843.47,0
2644,1936,1625.12,0
3768,785,4442.68,0
1873,1832,6707.45,0
99,675,3766.32,0
347,54,4134.29,0
3658,3492,6536.31,0
3368,1753,2731.5,0
646,47,7193.91,0
3330,1349,2245.83,1
3558,2239,1874.23,0
852,2314,7357.23,0
416,793,6526.26,0
688,942,1845.44,0
59,84,6720.84,0
2039,1172,7725.93,0
87,1224,6476.76,0
1966,3151,3966.66,1
1639,636,7222.87,0
1434,497,3852.33,0
1358,2969,2905.59,0
1595,3404,6183.72,0
346,2049,1801.08,0
1445,2680,5873.29,0
2415,1541,4945.85,0
622,828,2709.61,0
3258,1150,1691.84,0
3413,1545,1298.1,0
3575,2115,584.13,0
2856,131,992.15,0
3833,3128,573.47,0
2926,2313,6189.62,0
3965,1306,3414.46,0
781,3534,2124.19,0
3970,3286,8004.52,0
2922,2466,4189.17,0
3922,459,9276.71,0
331,3522,7288.34,0
1926,110,3575.09,0
2901,1405,3008.88,0
3424,2863,3421.61,0
3487,2968,8616.32,0
1594,3327,5178.3,0
1850,1816,4047.08,0
122,1224,1958.52,0
2164,2708,8652.97,0
2777,3815,7956.78,0
169,1330,2106.99,0
416,1369,6352.39,0
746,3864,3388.54,0
2554,3425,1089.24,1
2565,325,3923.25,0
1501,3906,1795.38,0
995,3431,7058.95,0
3371,1461,1084.45,0
480,2690,5598.23,1
2421,2846,765.44,0
3354,851,1487.78,0
3431,2783,8044.34,0
668,1516,9510.81,0
2771,2523,1644.26,0
2998,1557,3841.77,0
3744,292,4715.25,0
1972,63,9976.26,0
1435,3610,2312.09,0
3746,463,660.26,0
1061,3154,760.08,0
3037,1201,4197.23,0
1038,56,8664.43,0
1759,261,3536.76,0
2488,818,4850.38,0
2246,1251,104.83,0
216,1104,3714.19,0
1256,743,9564.46,0
1875,640,3606.93,0
648,3927,9355.92,0
705,3165,2018.6,0
1909,785,6965.27,0
1868,2006,8261.44,0
1812,2781,1480.14,0
1698,259,8363.75,0
2936,2399,3343.19,0
3270,539,4988.0,0
479,3949,8171.92,0
2349,2698,8174.83,0
708,1313,9570.44,0
2048,3404,8552.76,0
3007,3934,6196.23,0
3074,32,1276.68,0
949,1459,6524.64,0
2194,3533,3267.01,0
2146,1684,6998.04,0
3977,1302,3535.01,0
1893,1424,7396.45,0
591,2053,2271.69,0
1973,491,3070.42,0
2337,2908,4624.14,0
2563,3235,1067.96,0
3984,148,4136.26,0
1833,659,5207.51,0
661,1507,1506.51,0
2359,1260,4217.64,0
290,2474,3977.2,0
969,2407,1060.52,0
393,1960,7827.11,0
2818,857,8563.48,0
353,771,5460.67,0
2023,3260,7543.89,0
0,1523,1567.04,0
3499,1053,8050.46,1
1404,1774,8042.15,0
3570,573,5478.21,0
583,2583,7188.62,0
3254,1796,5839.64,0
3,1832,3472.9,0
3905,917,6157.79,0
2127,1952,3231.82,0
2568,1729,7788.54,0
619,3243,4175.58,0
2071,1150,1440.5,0
2942,3900,469.42,0
2682,2208,2257.15,0
305,3322,7639.49,0
3843,293,3278.22,0
3784,1444,528.74,0
573,1154,2200.93,0
1599,260,740.29,0
2272,1749,7740.12,0
1448,3170,9688.65,0
3974,3419,3302.41,0
2675,577,6275.43,0
2674,527,7953.04,0
3812,3425,9644.29,1
3215,1366,4805.44,0
3238,3695,7147.29,0
3707,2895,7725.25,0
2507,3798,81.47,0
786,2914,7532.22,1
1093,49,634.01,0
1737,1344,4455.51,0
127,3891,7312.41,0
2400,2486,4924.68,0
156,1471,8921.08,0
328,2397,2185.89,0
1116,1339,883.92,0
1230,2980,1449.7,0
1418,801,9512.6,0
928,1700,9381.32,0
1528,1808,4653.49,0
2483,859,6166.31,0
706,2907,5737.63,0
1571,3136,1658.66,0
3892,1805,742.46,0
884,2619,5828.81,0
3252,3318,2672.86,0
3581,2471,1543.17,0
3670,2565,3090.36,1
3706,3874,5250.33,0
267,1111,6887.26,0
1211,258,5537.26,0
1555,2489,1262.97,0
2075,738,9889.92,0
671,1268,9576.08,0
969,2430,7262.16,0
1455,2372,4311.87,0
3325,3045,9132.84,0
1974,212,8625.79,0
677,3504,8152.98,0
1427,2352,1587.04,0
1886,2809,448.48,0
1083,2638,4477.08,1
1802,3721,8993.99,0
2361,1859,9978.55,0
1741,3535,1776.54,0
811,536,5179.99,0
1712,2716,8401.09,0
1840,3478,2700.4,0
1594,2156,4133.25,0
2572,1052,4673.17,0
3530,358,7358.27,0
89,1685,3485.16,1
3465,2609,6661.92,0
2542,1317,7065.41,0
1086,3703,9011.71,1
2193,851,969.48,0
204,2994,549.95,0
323,2301,2266.23,0
3632,654,9358.93,0
2755,3850,5973.75,0
2594,792,8335.06,0
2820,1500,8405.19,0
3409,2751,4439.2,0
2092,1957,5094.01,0
3220,2741,9565.32,0
2782,2768,7014.22,0
3821,2112,8454.77,0
2197,947,9810.05,0
1207,1790,575.49,0
761,2174,8793.01,0
1009,3350,8290.17,0
3277,2342,1978.59,0
2481,2335,1218.55,0
3792,1527,1242.59,0
3994,1093,361.85,0
2233,1277,3320.62,0
1214,387,2984.53,0
521,3082,8289.75,0
3896,1964,4195.38,0
2083,2312,9848.43,0
2946,1733,6431.52,0
3955,395,1009.37,0
3591,1762,971.69,0
579,1960,3867.35,0
1944,3012,7914.05,0
141,2770,9857.93,0
386,3542,9837.1,0
3695,2568,2304.09,0
2385,1608,4003.23,0
2679,3993,2820.65,0
1512,388,7553.01,1
53,1747,2810.25,0
235,1666,2015.63,0
2019,2580,9191.12,0
2233,1373,5354.11,0
511,415,1236.79,0
1615,1080,2877.45,0
3778,2727,4714.34,0
2780,2831,5497.57,0
1775,2082,6955.92,0
58,2763,8344.98,0
3779,2006,8030.43,0
2211,2946,8038.71,0
1789,1343,9220.2,0
1779,3535,7296.65,0
3474,1759,5436.05,0
2175,1610,3695.31,0
3688,2765,7158.67,0
882,3812,1073.85,0
2413,121,8943.95,0
1582,2783,7640.51,0
3215,2700,8009.57,0
3439,3849,782.41,0
3697,465,801.33,1
3785,3426,3849.15,0
878,3062,4287.33,0
3711,523,3356.14,0
3303,3696,8814.5,0
1500,3311,5176.76,0
1310,1125,3533.3,0
1716,2127,1824.02,0
50,3446,3707.48,0
2697,95,5524.99,0
3875,1646,1962.84,0
3485,2354,5287.83,0
1624,3280,7478.42,0
990,615,6393.24,0
2886,2564,7551.18,0
1484,1706,7426.64,0
2570,3075,7328.85,0
2084,2218,1520.24,0
897,79,2042.35,0
2098,1693,6887.64,0
1431,3857,7280.05,0
1827,1495,2049.92,0
773,1072,3871.81,0
1139,3925,4979.43,0
3375,700,7901.45,0
1744,724,3587.39,0
129,3075,7530.08,0
2402,2850,539.08,0
3688,2463,3221.31,0
1857,1350,3295.0,0
3467,434,9340.3,0
2945,1359,9421.87,1
1033,236,881.69,0
2477,2829,2965.6,0
1671,1623,4026.38,0
2025,3311,6095.71,0
254,2724,1511.21,0
378,1687,212.99,0
3116,2908,7342.86,0
3722,2904,9586.4,0
2901,1658,9366.61,0
3245,2729,6519.03,0
3262,1535,6219.41,0
3715,1741,7551.25,0
68,1191,5114.23,0
2485,2894,8753.07,0
236,1395,3413.6,0
1565,1375,8726.37,0
3832,2619,9601.62,0
1223,2459,2213.98,0
2745,275,3678.32,0
3427,2087,5687.87,0
2275,437,3052.38,0
3744,728,6560.18,1
3212,2774,6711.23,0
3473,3727,8402.12,0
3247,1035,2589.71,0
679,788,2233.5,0
1302,2680,8484.98,0
3944,421,2587.35,0
809,3376,6234.41,0
514,3019,6370.83,0
2837,1873,842.92,0
318,1462,7518.88,0
2877,1415,5007.74,0
1372,3487,9294.12,0
777,3349,874.04,0
2307,2626,427.19,0
1135,2415,500.81,0
1022,529,8365.48,0
1946,3559,8054.34,0
2394,3241,9202.87,0
997,3264,4628.94,0
3593,2811,6406.77,0
1307,2398,5223.75,0
1623,1607,1175.26,0
1746,3271,5172.1,0
1455,2453,3020.11,0
1124,3956,8673.46,1
2029,163,2777.64,0
1283,3209,5426.71,0
985,2846,1854.84,0
1169,236,7027.56,0
491,3539,8500.36,1
2565,1127,4819.29,0
3435,2496,5382.3,0
691,3817,6731.64,0
3160,613,3173.51,0
2948,3515,216.58,0
2283,1144,5791.41,0
2030,1360,3058.96,0
3503,3962,6275.24,0
1086,1581,6596.82,0
3296,1026,6830.64,0
3358,2610,7981.38,0
1382,742,6896.37,0
3190,529,158.1,0
3698,3937,6941.36,0
618,2157,4080.89,0
2478,3883,6130.1,0
2744,2751,696.54,0
2021,3970,67.5,0
1017,3460,125.47,0
217,1418,2054.87,0
3200,1205,9640.95,0
1890,1012,4309.39,0
527,931,9531.84,0
1475,3593,8807.28,0
689,1611,5089.76,0
1112,1341,601.99,1
3599,3955,4139.58,0
874,2595,8667.72,0
2010,2278,7047.17,0
11,2608,9563.13,0
3897,2756,8663.47,0
1502,2198,9675.31,0
2436,461,2580.94,0
2657,3309,5634.12,0
985,1830,8353.79,0
3792,1149,1989.88,0
19,961,5748.16,0
2092,3269,7008.96,0
1995,1046,7228.04,0
1659,806,809.61,0
652,3158,7860.49,0
1337,1489,4325.83,0
2921,882,949.88,0
417,459,5728.98,0
566,2971,84.09,0
813,3891,6151.63,0
3992,1538,5311.93,0
72,1182,1983.11,0
774,2215,7709.34,0
1418,1988,2389.59,0
698,553,4013.84,0
1736,3445,8088.28,0
337,1471,6434.53,0
1275,2056,7757.64,0
3347,1049,1228.9,0
558,25,8711.17,0
1904,2246,2338.63,0
2262,787,3860.06,0
1962,515,5895.79,0
2637,1923,8956.88,0
3703,156,9988.75,0
3850,577,6170.29,0
2710,3380,2383.99,0
735,1251,1240.28,0
3622,1070,1496.4,0
154,174,6614.01,0
1332,1540,7681.25,0
3335,2036,3151.05,0
1220,1201,9564.35,0
982,3214,9927.98,0
865,3819,3797.18,0
2864,2905,355.83,0
3085,3839,5547.44,0
3107,2202,2781.88,1
690,2441,7025.09,0
1783,3919,3205.75,0
267,900,3847.6,0
3591,1000,5076.08,0
3199,2735,8617.88,0
1136,2938,5957.52,0
2500,966,6582.78,0
3390,1198,8905.31,0
2519,494,2932.15,0
3415,1480,825.01,0
2525,1478,9105.43,0
2390,3294,6206.53,0
2280,447,2474.29,0
651,485,7741.74,0
1472,2117,9205.73,0
1522,1513,5092.15,0
3892,878,9478.75,0
109,1146,1881.82,0
1214,248,8381.1,0
1431,1176,1949.85,0
3406,1733,9088.83,0
3927,1642,7551.66,0
2171,214,659.43,0
512,1883,9510.9,0
2475,1755,4840.73,0
2343,1129,6935.01,0
3429,2047,4742.43,0
2917,2607,4352.02,0
2866,3976,7632.92,0
1247,1348,4453.69,0
2304,2599,5027.6,0
1283,3772,4777.69,0
3661,3699,6655.62,0
2304,3930,6781.23,0
2367,3188,6537.66,0
2820,3781,9618.39,0
3697,1068,5896.81,0
3564,3087,2544.58,0
844,1384,1124.39,0
3216,1596,9361.64,1
1001,1735,7757.38,0
1812,2720,7610.88,0
186,1651,3424.28,0
2443,3399,1304.91,0
1778,3878,4463.89,0
1235,3597,2640.46,0
2340,3404,2919.81,0
3561,1740,5939.65,0
486,214,2658.32,0
1329,1825,4709.09,0
2634,3027,2663.51,0
1620,77,2147.94,1
1017,147,1456.0,0
3323,1200,3952.88,0
3419,883,3261.36,0
3958,3064,6793.1,0
1525,3412,3942.09,0
908,1182,7651.92,0
1477,3805,5419.05,0
2031,3500,1548.98,0
1728,2730,2333.72,0
1661,3979,4822.7,0
3916,1290,4641.07,0
1208,1134,9854.33,0
2210,611,2725.24,0
495,1864,8926.3,1
2961,27,3416.44,0
1719,390,2268.44,0
3445,3066,5471.65,0
2242,2402,3079.1,1
2035,3697,3901.31,0
197,2529,4432.68,0
468,3319,1295.71,0
3537,2122,7088.86,0
1774,2073,1093.18,0
921,1329,3624.81,0
817,148,1931.44,0
1622,3147,5059.76,0
17,2029,8915.27,0
1304,1376,8841.11,0
472,722,8252.4,0
592,1829,1069.71,0
3481,3969,8743.11,0
1510,479,8447.32,0
3754,3118,4879.73,0
166,2206,9734.79,0
3691,2429,1712.08,0
3144,3481,3002.13,0
3732,2354,2348.07,0
306,1608,895.54,0
1131,3710,7380.4,0
3979,1604,4859.39,0
3490,756,2914.5,0
2572,1994,6540.46,0
1885,2928,7054.96,0
3817,677,5289.75,0
217,1161,5648.13,0
1159,1235,7218.18,0
1684,3628,9869.24,0
100,1665,6817.69,0
774,782,6558.75,0
1873,1772,9695.29,0
83,2518,1019.08,0
769,1744,8816.64,0
1784,2714,789.56,0
250,1357,7228.29,0
1959,3496,3254.97,0
2881,2743,2409.15,0
706,2901,4046.36,0
3322,812,7971.99,0
1650,601,4911.95,0
3681,161,6773.66,0
491,1148,3051.18,0
2869,548,259.66,0
2694,753,221.31,0
3233,2566,1450.66,0
1572,642,6122.32,0
3701,3305,8062.78,0
1730,3003,7587.55,0
3167,2344,5692.83,0
2071,2985,2551.22,0
652,1357,8517.51,0
323,3780,1921.23,0
3412,428,2315.61,0
212,3739,9617.22,0
1261,3016,8182.57,0
515,1638,5000.83,0
3733,3100,8431.08,0
1220,253,2271.51,0
959,1333,7815.82,0
418,729,3208.93,0
2160,688,3222.02,0
2514,1387,4395.94,0
1278,3056,534.28,0
3529,1244,5725.67,0
